dimension,task_id,principle_match,rich_sut,lean_sut,answer,rich_cost,lean_cost,cost_gap,cost_ratio,rich_steps,lean_steps,rich_input_tokens,lean_input_tokens,input_gap,rich_total_tokens,lean_total_tokens,same_code,code_similarity,wf_ops,wf_links
mode,legal-easy-9,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,2002,0.018878,0.016471,0.0024069999999999994,0.1461356323234776,5,5,30632,29831,801,31233,30389,False,0.3042008691453404,3,2
mode,legal-hard-14,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,"['Boston-Cambridge-Newton, MA-NH Metropolitan Statistical Area', 'Providence-Warwick, RI-MA Metropolitan Statistical Area', 'Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area', 'Bridgeport-Stamford-Danbury, CT Metropolitan Statistical Area', 'Worcester, MA Metropolitan Statistical Area']",0.030211,0.034236,-0.004025000000000004,-0.11756630447482194,4,6,27292,40733,-13441,28472,42234,False,0.09238969499555819,4,3
mode,legal-hard-17,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,32542,0.032172,0.025919,0.006252999999999998,0.24125159149658543,5,7,35808,46601,-10793,36870,47480,False,0.1304210193099082,5,4
mode,legal-hard-30,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,No,0.050681,0.036066,0.014614999999999996,0.40522930183552364,6,6,50068,50798,-730,51332,52050,False,0.25667627281460137,5,4
mode,legal-hard-7,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,Bank Account,0.021006,0.01728,0.003726,0.215625,5,5,31173,30260,913,31916,30851,False,0.329102447869447,3,2
mode,wildfire-easy-13,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,Great Basin Area,0.010982,0.009362,0.00162,0.17303994872890407,4,4,21970,21902,68,22269,22137,False,0.5094339622641509,2,1
mode,wildfire-easy-15,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,No,0.026123,0.023095,0.0030279999999999994,0.1311106300064949,5,5,38476,37973,503,38974,38404,False,0.04025423728813559,3,1
mode,wildfire-easy-8,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,Lightning,0.014691,0.013072,0.001618999999999999,0.12385250917992648,4,4,27625,27836,-211,27914,28055,False,0.5915492957746479,2,1
mode,wildfire-hard-11,True,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,Wyoming,0.015827,0.010339,0.0054880000000000016,0.5308056872037916,4,4,25380,23660,1720,25714,23889,False,0.6229946524064172,2,1
mode,wildfire-hard-16,False,DataflowSystemGPT52DeltaStats5kD2,DataflowSystemGPT52LatestStats5kD2,"[6.326, 0.787]",0.031383,0.029577,0.001806000000000002,0.061060959529364106,6,6,50114,49210,904,50757,49837,False,0.5080428954423593,4,2
sample,archeology-easy-10,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Singapore,0.010309,0.012946,-0.0026369999999999987,-0.20369226015757755,4,4,25259,24126,1133,25430,24339,False,0.5524475524475524,2,1
sample,archeology-easy-3,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,3.1333,0.018526,0.01401,0.004516000000000001,0.32234118486795155,4,4,25170,22372,2798,25579,22765,False,0.2630350194552529,2,1
sample,archeology-easy-6,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,São Paulo,0.011083,0.011093,-9.999999999999593e-06,-0.0009014693951139991,4,4,25333,22494,2839,25550,22721,False,0.8877887788778878,2,1
sample,astronomy-easy-1,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,15,0.071544,0.045206,0.026337999999999993,0.5826217758704595,9,7,57727,45971,11756,61511,47644,False,0.1607597083262676,9,8
sample,astronomy-easy-2,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,7.52,0.019334,0.023819,-0.004484999999999999,-0.18829505856669043,4,3,32837,20577,12260,33267,21175,False,0.4595419847328244,3,2
sample,biomedical-easy-6,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,IA,0.019265,0.030385,-0.011119999999999998,-0.36597005101201247,6,6,36954,33363,3591,37498,33883,False,0.6242371403661726,3,1
sample,environment-easy-1,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,4.796,0.011127,0.012991,-0.001864000000000001,-0.14348395042721893,4,4,24467,23737,730,24709,24117,False,0.8293370944992948,2,1
sample,environment-hard-7,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,10.87,0.029704,0.022281,0.0074230000000000025,0.333153808177371,5,5,38385,35641,2744,39035,36363,False,0.5858407079646017,4,3
sample,legal-easy-10,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.018599,0.016955,0.0016439999999999996,0.09696254792096724,5,5,30471,28388,2083,31173,29017,False,0.6663447609850314,3,2
sample,legal-easy-11,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,No,0.014901,0.015226,-0.00032500000000000064,-0.0213450676474452,4,4,23086,22486,600,23511,22894,False,0.11954331766286098,2,1
sample,legal-easy-12,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,3,0.019792,0.020168,-0.00037599999999999786,-0.018643395477984822,6,6,36822,34283,2539,37449,34923,False,0.6870562534134352,3,2
sample,legal-easy-19,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,0.523,0.011758,0.012092,-0.00033400000000000096,-0.027621567978829056,4,4,23375,21668,1707,23741,22012,False,0.16666666666666666,2,1
sample,legal-easy-20,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,40,0.016194,0.015416,0.0007780000000000009,0.05046704722366379,5,5,30441,28321,2120,30975,28834,False,0.7141190198366394,3,2
sample,legal-easy-21,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,16589,0.013205,0.010519,0.002685999999999999,0.2553474664892099,4,4,23637,22758,879,24016,23055,False,0.3274956217162872,2,1
sample,legal-easy-25,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,U.S. Space Force,0.01513,0.014348,0.0007819999999999997,0.054502369668246425,4,4,23550,21637,1913,24135,22146,False,0.2538860103626943,2,1
sample,legal-easy-26,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.018108,0.018657,-0.0005490000000000009,-0.02942595272551862,5,5,33402,29535,3867,33933,30171,False,0.2011173184357542,3,2
sample,legal-easy-27,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,27,0.0165,0.014492,0.002008000000000001,0.13855920507866418,5,5,33411,29377,4034,33826,29764,False,0.7062761506276151,3,2
sample,legal-easy-4,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,2111635,0.014763,0.014044,0.0007190000000000009,0.0511962403873541,4,4,24655,21958,2697,25162,22434,False,0.3363042186571598,2,1
sample,legal-hard-17,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,32542,0.0278,0.038716,-0.010916000000000002,-0.281950614732927,7,9,45649,55589,-9940,46623,57065,False,0.3303324099722992,5,4
sample,legal-hard-22,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,0.0555,0.02601,0.026317,-0.0003070000000000017,-0.011665463388684186,7,7,49074,43859,5215,49996,44706,False,0.5478374836173001,5,4
sample,legal-hard-6,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,1.1413,0.017053,0.032703,-0.015650000000000004,-0.47854936855945945,5,5,28956,26809,2147,29593,27349,False,0.2902208201892745,3,2
sample,legal-hard-7,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Bank Account,0.015565,0.015198,0.000367000000000001,0.024147914199236807,5,5,28926,26736,2190,29518,27302,False,0.39143426294820716,3,2
sample,wildfire-easy-1,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,7805421,0.038422,0.029043,0.009378999999999998,0.32293495850979576,8,6,53450,35940,17510,54654,36546,False,0.08478802992518704,3,1
sample,wildfire-easy-13,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Great Basin Area,0.008802,0.008934,-0.00013199999999999844,-0.014775016789791633,4,4,21732,19846,1886,21977,20077,False,0.3409090909090909,2,1
sample,wildfire-easy-3,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,"['California', 'Nevada']",0.046418,0.028888,0.01753,0.6068263638881196,7,6,65734,48109,17625,66852,48954,False,0.22709424083769633,5,4
sample,wildfire-easy-8,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Lightning,0.011208,0.01722,-0.006012,-0.3491289198606272,4,4,25062,22165,2897,25293,22410,False,0.9491525423728814,2,1
sample,wildfire-hard-10,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Republican,0.025312,0.032985,-0.007672999999999999,-0.23262088828255265,6,6,49141,44850,4291,49760,45459,False,0.9856957087126138,6,4
sample,wildfire-hard-11,False,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Wyoming,0.010467,0.011114,-0.000647,-0.05821486413532481,4,4,23255,21557,1698,23515,21845,False,0.1384083044982699,2,1
sample,wildfire-hard-20,True,DataflowSystemGPT52Latest7kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,0.0465,0.046743,0.032498,0.014245,0.438334666748723,7,7,56590,49708,6882,57391,50611,False,0.1517121803207629,5,3
mode,archeology-easy-10,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Singapore,0.013021,0.012946,7.500000000000041e-05,0.005793295226324766,4,4,23314,24126,-812,23533,24339,False,0.9688888888888889,2,1
mode,archeology-easy-3,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,3.1333,0.013982,0.01401,-2.8000000000000247e-05,-0.001998572448251267,4,4,21865,22372,-507,22233,22765,False,0.3562300319488818,2,1
mode,archeology-easy-6,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,São Paulo,0.01139,0.011093,0.0002970000000000004,0.0267736410348869,4,4,21734,22494,-760,21962,22721,False,0.8973913043478261,2,1
mode,astronomy-easy-2,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,7.52,0.020389,0.023819,-0.003429999999999999,-0.1440026869306016,4,3,27635,20577,7058,28085,21175,False,0.50509461426492,3,2
mode,astronomy-easy-5,True,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,2,0.04928,0.043956,0.005323999999999995,0.12112112112112101,6,7,52528,52057,471,53730,53744,False,0.12008733624454149,4,3
mode,environment-easy-5,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Ashburnham,0.029144,0.04937,-0.020225999999999997,-0.4096819931132266,4,4,40228,39853,375,40910,40529,False,0.5323435843054083,5,4
mode,legal-easy-10,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.020387,0.016955,0.0034319999999999976,0.202418165732822,5,5,28074,28388,-314,28613,29017,False,0.5225767609873571,3,2
mode,legal-easy-12,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,3,0.020681,0.020168,0.000513000000000003,0.025436334787782778,6,6,34549,34283,266,35178,34923,False,0.8732095490716181,3,2
mode,legal-easy-19,True,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,0.523,0.017271,0.012092,0.005179000000000001,0.4282997022825009,4,4,22837,21668,1169,23304,22012,False,0.150074294205052,2,1
mode,legal-easy-20,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,40,0.016687,0.015416,0.0012710000000000013,0.08244680851063839,5,5,28156,28321,-165,28694,28834,False,0.637910085054678,3,2
mode,legal-easy-26,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,"['Arizona', 'California', 'Massachusetts', 'Ohio', 'Oklahoma', 'Rhode Island']",0.019172,0.018657,0.0005150000000000016,0.027603580425577614,5,5,29325,29535,-210,29952,30171,False,0.45012285012285014,3,2
mode,legal-easy-27,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,27,0.016703,0.014492,0.0022109999999999994,0.15256693348054096,5,5,28914,29377,-463,29344,29764,False,0.5059288537549407,3,2
mode,legal-easy-3,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,13.1628,0.01718,0.018842,-0.0016620000000000003,-0.08820719668824967,5,5,28078,28346,-268,28589,28971,False,0.18657453109575517,3,2
mode,legal-easy-4,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,2111635,0.015463,0.014044,0.0014190000000000001,0.10103958986043864,4,4,21665,21958,-293,22135,22434,False,0.38493231312536785,2,1
mode,legal-easy-5,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,5435,0.014218,0.011308,0.0029099999999999994,0.25733993632826313,4,4,20080,20425,-345,20544,20782,False,0.12517580872011252,2,1
mode,legal-easy-9,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,2002,0.021577,0.016895,0.004681999999999999,0.2771234092926901,5,5,28085,27091,994,28794,27705,False,0.22545796148426492,3,2
mode,legal-hard-16,True,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Delaware,0.027264,0.022042,0.005222000000000001,0.23691135105707292,5,5,32424,31538,886,33328,32223,False,0.14947245017584995,3,2
mode,legal-hard-17,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,32542,0.030247,0.038716,-0.008469,-0.21874677136067777,7,9,45692,55589,-9897,46677,57065,False,0.21257062146892655,5,4
mode,legal-hard-22,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,0.0555,0.026969,0.026317,0.0006519999999999998,0.024774860356423598,7,7,44873,43859,1014,45683,44706,False,0.34555415086388536,5,4
mode,legal-hard-28,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Yes,0.037742,0.040955,-0.0032130000000000006,-0.07845195946770847,7,7,49141,50177,-1036,50547,51611,False,0.13649289099526066,6,6
mode,legal-hard-29,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Statistical Area",0.036335,0.036754,-0.0004190000000000027,-0.01140011971486104,6,8,45302,62695,-17393,46353,63805,False,0.3711162255466053,6,5
mode,legal-hard-30,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,No,0.03489,0.032634,0.002255999999999994,0.06913035484464038,6,6,44835,42293,2542,46014,43571,False,0.1480868665977249,5,4
mode,legal-hard-6,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,1.1413,0.01686,0.032703,-0.015843000000000003,-0.48445096780111924,5,5,26495,26809,-314,27037,27349,False,0.5851851851851851,3,2
mode,legal-hard-7,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Bank Account,0.017713,0.015198,0.002515,0.1654823003026714,5,5,26912,26736,176,27578,27302,False,0.43482309124767227,3,2
mode,wildfire-easy-1,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,7805421,0.028506,0.029043,-0.0005369999999999993,-0.018489825431257077,6,6,37923,35940,1983,38502,36546,False,0.1396957123098202,3,1
mode,wildfire-easy-13,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Great Basin Area,0.011197,0.008934,0.002263000000000001,0.2533019923886279,4,4,19299,19846,-547,19616,20077,False,0.2847754654983571,2,1
mode,wildfire-easy-15,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,No,0.018959,0.02035,-0.0013909999999999999,-0.06835380835380835,5,5,30194,30411,-217,30654,30972,False,0.48242811501597443,3,1
mode,wildfire-easy-3,True,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,"['California', 'Nevada']",0.036363,0.028888,0.007474999999999999,0.25875796178343946,7,6,57201,48109,9092,58293,48954,False,0.1778682959945689,5,4
mode,wildfire-easy-8,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Lightning,0.011502,0.01722,-0.005717999999999999,-0.33205574912891983,4,4,21456,22165,-709,21698,22410,False,0.7775947281713345,2,1
mode,wildfire-hard-11,True,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,Wyoming,0.020038,0.011114,0.008924,0.8029512326795033,4,4,22676,21557,1119,22972,21845,False,0.16455696202531644,2,1
mode,wildfire-hard-16,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,"[6.326, 0.787]",0.024239,0.024542,-0.0003030000000000012,-0.012346182055252269,6,6,39681,42037,-2356,40297,42697,False,0.27722772277227725,4,2
mode,wildfire-hard-20,False,DataflowSystemGPT52Delta5kSchemaOnly,DataflowSystemGPT52Latest5kSchemaOnly,0.0465,0.030418,0.032498,-0.0020799999999999985,-0.0640039387039202,7,7,50468,49708,760,51185,50611,False,0.2765855984740105,5,3
info,archeology-easy-10,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,Singapore,0.011888,0.010309,0.0015789999999999988,0.15316713551265873,4,4,26387,25259,1128,26573,25430,False,0.5281553398058253,2,1
info,archeology-easy-3,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,3.1333,0.013636,0.018526,-0.00489,-0.2639533628414121,4,4,26285,25170,1115,26623,25579,False,0.41708542713567837,2,1
info,archeology-easy-6,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,São Paulo,0.012856,0.011083,0.0017729999999999985,0.15997473608228804,4,4,26719,25333,1386,26947,25550,False,0.856687898089172,2,1
info,astronomy-easy-2,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,7.52,0.019787,0.019334,0.00045299999999999854,0.023430226543912202,4,4,33334,32837,497,33763,33267,True,1.0,3,2
info,environment-easy-1,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,4.796,0.011702,0.011127,0.0005750000000000009,0.051676103172463454,4,4,25599,24467,1132,25827,24709,False,0.8056042031523643,2,1
info,environment-easy-2,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,"[2003, 2011, 2015, 2018, 2020, 2021, 2022, 2023]",0.023499,0.025915,-0.0024160000000000015,-0.09322786031256035,5,5,37327,35404,1923,37954,36156,False,0.11450381679389313,3,2
info,environment-easy-6,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,5.14,0.015451,0.019824,-0.004373000000000002,-0.22059120258272807,4,4,27322,26003,1319,27732,26415,False,0.560639070442992,2,1
info,legal-easy-10,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,"[2010, 2011, 2012, 2013, 2014, 2019]",0.019374,0.018599,0.0007749999999999979,0.04166890693048002,5,5,31698,30471,1227,32374,31173,False,0.5136804942630185,3,2
info,legal-easy-11,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,No,0.013592,0.014901,-0.0013089999999999994,-0.08784645325817056,4,4,23655,23086,569,24117,23511,False,0.11187932118164676,2,1
info,legal-easy-12,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,3,0.02063,0.019792,0.0008379999999999985,0.04234033953112361,6,6,37795,36822,973,38389,37449,False,0.5196765498652292,3,2
info,legal-easy-13,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,1097.47,0.018921,0.025494,-0.006572999999999999,-0.257825370675453,6,6,37724,36675,1049,38248,37238,False,0.19615384615384615,3,2
info,legal-easy-19,False,DataflowSystemGPT52LatestStats7kD2,DataflowSystemGPT52Latest7kSchemaOnly,0.523,0.013,0.011758,0.001242,0.10563020921925499,4,4,23899,23375,524,24317,23741,False,0.3465346534653465,2,1
